14.7986485869487, 210, 13, -1, -7, StructureFrameIron, 
22.3606797749979, 7815, 20, 0, -10, StructureCableJunctionH, 
9.636670102253262, 84, 9.577118, -0.469691426, 0.961047053, ItemCerealBar, 
9.325108409164956, 85, 9.261049, -0.5009913, 0.969343066, ItemCerealBar, 
32.2063658303758, 8913, 28.5, 0, -15, StructurePipeTJunction, 
22.5499445675594, 5118, 21.5, 4, -5.5, StructureSleeper, 
13.076696830622, 4361, 7, -1, -11, StructureFrame, 
9.5524865872714, 6926, 7, 0, -6.5, StructureCableStraight, 
12.7203938034252, 90, 11.4953318, 2.160046, -4.99999666, ItemGasCanisterEmpty, 
23.9022740706693, 91, 23.4994965, 4.34331036, 0.477519751, ItemBatteryCellLarge, 
17.9164728671689, 9130, 17, 4, -4, StructureCableStraight, 
11.3247516529061, 7761, -3.5, 4, -10, StructureCableStraight, 
21.7699238151757, 5812, 16.99724, 1.6694808, -13.4994907, ItemCopperIngot, 
10.7819293264239, 7765, -0.5, 4, -10, StructureCableStraight, 
28.5700892543233, 5210, 24, 0, -15.5, StructurePipeStraight, 
27.3130005674953, 5245, 24, 1, -13, StructureCableJunction, 
11.3578166916005, 3685, -7, 4, -8, StructureCableJunction, 
80.424748630349, 4717, 3.22545385, 0.44530338, -80.35881, ItemBatteryCharger, 
22.6936114358204, 4862, 17, -1, -15, StructureFrameIron, 
23.9305355858727, 8706, 23.4994869, 4.34331036, 1.25710142, ItemGasCanisterEmpty, 
18.2040290443567, 107, 15.5169621, 0.608544469, -9.499486, ItemRoadFlare, 
37.9646987530719, 3311, 37.7986832, -0.920178235, 3.42507982, ItemRoadFlare, 
83.0120473184465, 4663, -1, -1, -83, StructureFrame, 
17.8044938147649, 4897, 14, 0, -11, StructureCableStraight, 
25.7099202643649, 5194, 24, 2, -9, StructurePipeStraight, 
24.5203996704785, 9591, 24, -0.5, -5, StructureCableStraightH, 
14.3527000944073, 8296, 13, 1, -6, StructureConsole, 
25.4165300542777, 2961, 23, 6, -9, StructureCompositeWindow, 
19.0525588832576, 6429, -1, -1, -19, StructureFrameIron, 
18.7882942280559, 1871, 17, 0, -8, StructureCableStraight, 
13.7931142241337, 7798, 9.5, 0, -10, StructureCableStraightH, 
20.2484567313166, 343, 17, 0, -11, StructureElectronicsPrinter, 
18.3371208208922, 1874, 16.5, 0, -8, StructureCableStraight, 
25.5734237050888, 2826, 23, 5, -10, StructureCompositeWindow, 
27.1753564834024, 5292, 24, 2.5, -12.5, StructureCableCorner, 
25.8990702661514, 5454, 15.01822, 5.402598, -20.3967361, OrganBrain, rotiking(warg)'s Brain
23.6751548012893, 1252, 23.4994888, 0.8737786, -2.74289846, ItemPickaxe, 
18.1176709319934, 4898, 14, 0, -11.5, StructureCableJunction, 
16.0934769394311, 2780, 15, 3, -5, StructureFrame, 
24.7891105124811, 13182, 18.5, 0, -16.5, StructureCableCorner, 
18.2825052987822, 3438, 16, 6, -6.5, StructureCableStraight, 
23.6751548012893, 1249, 23.4994888, 0.8737786, -2.74289846, ItemMiningBelt, 
20.8626460450251, 4906, 15, 0, -14.5, StructureCableCorner, 
18.5806508891805, 1276, 12.73738, 0.8737786, -13.4994907, DynamicLight, 
25.7390753524675, 3326, 23.5, 0, -10.5, StructureBeacon, 
15.1865962870104, 5704, 12.9017944, 1.58383787, -7.852889, ItemBatteryCellLarge, 
152.32452957412, 1365, 150.5028, -0.716795862, 23.4767056, ItemIronOre, 
20.2859466344083, 1267, 8.322698, -4.04227924, -18.0530415, ItemCoalOre, 
10.2469507659596, 3920, 5, 4, -8, StructureCableJunction, 
23.6751548012893, 1362, 23.4994888, 0.8737786, -2.74289846, ItemSilverOre, 
19.2418814048939, 1884, 17.5, 0, -8, StructureCableJunction, 
84.0728850462502, 5283, -3.5, 0, -84, StructureAutolathe, 
5.916079783099616, 6553, 5, 3, -1, StructureFrame, 
15.6284996080878, 7843, 12, 0.5, -10, StructureCableStraightH, 
23.43074902772, 9620, 23, 4, -2, StructureCableStraightH, 
23.6751548012893, 1268, 23.4994888, 0.8737786, -2.74289846, ItemOxite, 
24.0260275534679, 3184, 23.5, 0, -5, StructureComputer, 
13.9642400437689, 209, 13, -1, -5, StructureFrameIron, 
17.7482393492988, 212, 17, -1, -5, StructureFrameIron, 
18.411952639522, 213, 17, -1, -7, StructureFrameIron, 
15.8429795177549, 214, 13, -1, -9, StructureFrameIron, 
17.5214154679352, 215, 15, -1, -9, StructureFrameIron, 
19.2613602842582, 216, 17, -1, -9, StructureFrameIron, 
19.672315572906, 217, 19, -1, -5, StructureFrameIron, 
20.2731349327133, 218, 19, -1, -7, StructureFrameIron, 
21.0475651798492, 219, 19, -1, -9, StructureFrameIron, 
15.8429795177549, 220, 13, 1, -9, StructureFrameIron, 
13.9642400437689, 221, 13, 1, -5, StructureFrameIron, 
14.247806848775, 222, 11, -1, -9, StructureFrameIron, 
12.7671453348037, 223, 9, -1, -9, StructureFrameIron, 
11.4455231422596, 224, 7, -1, -9, StructureFrameIron, 
16.583123951777, 225, 15, -1, -7, StructureFrameIron, 
18.0554700852678, 226, 15, 1, -10, StructureCompositeWindowIron, 
19.7484176581315, 227, 17, 1, -10, StructureCompositeWindowIron, 
21.4941852602047, 228, 19, 1, -10, StructureCompositeWindowIron, 
19.4422220952236, 232, 19, 1, -4, StructureCompositeWindowIron, 
17.4928556845359, 233, 17, 1, -4, StructureCompositeWindowIron, 
15.556349186104, 234, 15, 1, -4, StructureCompositeWindowIron, 
14.8996644257513, 235, 13, 2, -7, StructureCompositeWindowIron, 
15.9373774505092, 236, 15, 2, -5, StructureCompositeWindowIron, 
16.6733320005331, 237, 15, 2, -7, StructureCompositeWindowIron, 
17.606816861659, 238, 15, 2, -9, StructureCompositeWindowIron, 
20.3469899493758, 241, 19, 2, -7, StructureCompositeWindowIron, 
19.7484176581315, 242, 19, 2, -5, StructureCompositeWindowIron, 
17.832554500127, 243, 17, 2, -5, StructureCompositeWindowIron, 
18.4932420089069, 244, 17, 2, -7, StructureCompositeWindowIron, 
12.0830459735946, 3737, -7, 4, -9, StructureSolarPanelDual, 
14.5344418537486, 446, 13, 0, -6.5, StructureCableJunction4, 
14.5773797371133, 8285, 12.5, 0, -7.5, StructureCableStraight, 
15.7241851935164, 449, 13.5, 1, -8, StructureCableJunction, 
14.0890028036054, 8289, 12.5, 0, -6.5, StructureCableStraight, 
14.7648230602334, 264, 13, 0, -7, StructureCableStraight, 
19.3002590656188, 10009, 15.5, 0, -11.5, StructureCableJunction, 
34.4528663539044, 6376, 31, -1, -15, StructureFrame, 
14.8660687473185, 7795, 11, 0, -10, StructureCableStraightH, 
33.1209903233584, 9115, 29, 0, -16, StructureCableStraight, 
19.1049731745428, 4902, 14, 0, -13, StructureCableStraight, 
18.7683243791235, 4901, 14, 0, -12.5, StructureCableStraight, 
19.7989898732233, 4904, 14, 0, -14, StructureCableStraight, 
18.4390889145858, 4900, 14, 0, -12, StructureCableStraight, 
15.3948043183407, 273, 13, 2, -8, StructureCableCorner, 
34.3317406705677, 7366, 28.75, 0.73716855, -18.75, DynamicGasCanisterEmpty, Volitiles
14.3265487818944, 8293, 13, 0.5, -6, StructureCableStraight, 
15.2643375224737, 276, 13, 0, -8, StructureCableCorner, 
